AgentID,X,Y,Type,Status,PopDensity,TempC,Rain_mm
fd1cc7fd-5e6f-461a-9a72-46864dd4aa70,38.362738,8.576160,ADULT,true,6.01,25.00,0.0000
b0305cea-0d27-46da-9a56-a628fdcad959,38.353911,8.650179,ADULT,true,1.45,25.00,0.0000
2d47e64c-fc28-4648-93e9-da832bb0546d,38.342806,8.635903,ADULT,true,13.26,25.00,0.0000
d53dc34f-c67f-410a-8c60-3b24beafb147,38.294403,8.627296,ADULT,true,3.50,25.00,0.0000
b8b4a367-4812-4781-b190-fe0cbd32b1a5,38.321897,8.592693,ADULT,true,1.57,25.00,0.0000
84a693d8-23d1-4b98-96bc-a7e696fc9646,38.330033,8.640898,ADULT,true,6.49,25.00,0.0000
9d2f7da8-117d-4396-9250-19b72d497d7d,38.335927,8.584677,ADULT,true,4.85,25.00,0.0000
e455440f-78b3-4d27-a1bb-689e5899e380,38.317684,8.659003,ADULT,true,1.95,25.00,0.0000
0fbf4a1f-fab6-4165-81e1-82eeb8598000,38.351578,8.585328,ADULT,true,6.63,25.00,0.0000
b487ce03-8e26-4ef7-b36b-bab857145ec1,38.325251,8.616854,ADULT,true,2.32,25.00,0.0000
f2a9a6c3-947e-4655-b95d-440cb6674158,38.377982,8.648534,ADULT,true,1.79,25.00,0.0000
3a45f3cb-f289-4e75-9d05-f97fb3b3a053,38.347390,8.643331,ADULT,true,4.74,25.00,0.0000
f8631773-4ea5-4330-bff0-ee98d6bd3fce,38.375400,8.645604,ADULT,true,2.10,25.00,0.0000
cce98149-90ca-4c40-8e1a-76d86e12655c,38.371786,8.599411,ADULT,true,2.09,25.00,0.0000
ed326a1f-0b71-4690-bfa8-098ff9d33f4d,38.322552,8.668004,ADULT,true,1.50,25.00,0.0000
7002708b-e068-42ad-9412-d90f55f0b96a,38.317746,8.635355,ADULT,true,3.43,25.00,0.0000
d39574cc-2427-4c44-b43d-6ccce849db97,38.319125,8.664433,ADULT,true,1.36,25.00,0.0000
161cd936-2d41-4cc7-9ff5-0ed7160cab4b,38.291572,8.635362,ADULT,true,3.38,25.00,0.0000
c54699a1-5c75-46b3-9ea0-8b4c76e03e68,38.290235,8.628499,ADULT,true,3.49,25.00,0.0000
3040b53c-053c-4fab-8715-eeec79dbdcab,38.348508,8.621763,ADULT,true,9.69,25.00,0.0000
1c72ab9f-52d1-46ef-98f0-cbce9663d29b,38.378751,8.614276,ADULT,true,1.09,25.00,0.0000
e69e445b-2da4-4126-abb1-78f77c4773cd,38.369708,8.635095,ADULT,true,1.66,25.00,0.0000
0e3d44a3-ea47-40b6-8b88-aa808783b418,38.363165,8.637605,ADULT,true,2.08,25.00,0.0000
de2d8925-1dd9-4d49-9ede-ffd552595454,38.364671,8.631583,ADULT,true,1.99,25.00,0.0000
36deb665-4ccf-46ca-b673-b14f75cb5dea,38.325306,8.581656,ADULT,true,1.57,25.00,0.0000
3fc42bc3-ed45-4802-80d6-e16dec345c49,38.287225,8.669903,ADULT,true,2.35,25.00,0.0000
30bee725-5eb6-48f3-93b2-f90591c39dc0,38.363950,8.639160,ADULT,true,1.88,25.00,0.0000
83520266-7e2f-41d9-a72d-c2860af90e19,38.282981,8.620712,ADULT,true,2.92,25.00,0.0000
1870db65-c3de-4296-8b42-0654961be4ca,38.288119,8.649334,ADULT,true,5.76,25.00,0.0000
8d6324a3-8abf-4468-9e53-92bb4a9a5898,38.365480,8.669107,ADULT,true,1.16,25.00,0.0000
7fc0f156-5935-4237-aa9c-a702f5a6f695,38.299680,8.638650,ADULT,true,2.62,25.00,0.0000
3568771b-26eb-40ad-87a0-b29961bc972b,38.362270,8.640026,ADULT,true,1.74,25.00,0.0000
61aaa0cf-4cb9-4e9a-a790-120b322612aa,38.346569,8.672756,ADULT,true,4.41,25.00,0.0000
65f5e849-fce0-4207-8c85-f8feec214e85,38.349805,8.667959,ADULT,true,4.66,25.00,0.0000
1b5f0795-be5c-4150-953f-dfcbe6e79fcd,38.345059,8.591500,ADULT,true,12.50,25.00,0.0000
098a4201-fae8-4ff2-8723-f540feb2dca3,38.352427,8.618992,ADULT,true,6.63,25.00,0.0000
f25a2e89-ea5d-45aa-b1a2-a186f0575fba,38.362485,8.644080,ADULT,true,1.35,25.00,0.0000
f5f8d7dc-5ad5-4083-89b5-5535e839b958,38.306676,8.673156,ADULT,true,2.81,25.00,0.0000
feb1a517-8d17-4f5f-8219-5057824307b7,38.331227,8.654002,ADULT,true,8.84,25.00,0.0000
dcf66a2c-4145-4d66-85e1-50df309e2ff2,38.327382,8.654340,ADULT,true,5.13,25.00,0.0000
a09108d8-9140-4158-b797-028bdbd9bef9,38.285350,8.616792,ADULT,true,3.05,25.00,0.0000
bb746320-89c4-4cea-8579-929d2394d7f6,38.362396,8.602357,ADULT,true,2.28,25.00,0.0000
dc77a80d-1602-496f-bc45-bb3fb02433a4,38.305579,8.611475,ADULT,true,2.48,25.00,0.0000
20332514-3fbb-437d-afc2-298ad90768fd,38.374809,8.655745,ADULT,true,1.13,25.00,0.0000
0cab90d0-add3-42ff-b8c2-a1e0418e0110,38.312533,8.613547,ADULT,true,1.94,25.00,0.0000
30516eb1-d908-4bcf-9fc3-22d30c3d3cb1,38.296711,8.670944,ADULT,true,3.17,25.00,0.0000
d311b6d1-98cd-4ae8-8e1c-85ead85e9ab8,38.363238,8.672454,ADULT,true,1.50,25.00,0.0000
28dc1432-182a-497d-8482-6a94672c3713,38.345878,8.580511,ADULT,true,11.67,25.00,0.0000
eaef227c-7e52-40e9-8f05-ac94940cc2c7,38.328991,8.595497,ADULT,true,2.57,25.00,0.0000
7552a82a-e453-4d52-a9d2-71faf02d1226,38.330916,8.596046,ADULT,true,2.85,25.00,0.0000
cffb77ce-9aef-4413-8b96-c7cc9447ee32,38.376187,8.590126,ADULT,true,2.92,25.00,0.0000
5bb82352-9e90-4832-afb6-9e90e448cd03,38.318818,8.661639,ADULT,true,1.88,25.00,0.0000
624a35ad-3037-449b-9e31-b4ddcca666d9,38.348787,8.639130,ADULT,true,10.03,25.00,0.0000
ab8f6d90-60a0-4101-b640-1707c974f312,38.322080,8.657752,ADULT,true,2.30,25.00,0.0000
d8a731d8-ab5a-437c-b37f-39770af21544,38.376043,8.600551,ADULT,true,1.64,25.00,0.0000
685229c8-c302-4b83-bdc3-1006a5de1c06,38.337818,8.672138,ADULT,true,5.36,25.00,0.0000
d03fa62f-7c6e-4016-a0f0-079e2405ac48,38.353622,8.617527,ADULT,true,4.76,25.00,0.0000
4ee8491a-a1ad-4e5b-ab15-4ae561d313f2,38.308244,8.613012,ADULT,true,2.06,25.00,0.0000
94b7d898-2dfc-4fac-aff6-b4502a8f476b,38.313222,8.592867,ADULT,true,1.30,25.00,0.0000
905343af-e135-4eb1-b4e5-1fe462088dfe,38.294179,8.647485,ADULT,true,3.04,25.00,0.0000
018ca4a5-13e5-4a3a-8edf-a89b8821247e,38.331375,8.641234,ADULT,true,10.86,25.00,0.0000
4b874508-cadf-4e88-b04d-741c1524908d,38.305620,8.609808,ADULT,true,2.10,25.00,0.0000
dedbdea9-f92c-4d1a-a64e-9efdf5ab4ea3,38.340370,8.661975,ADULT,true,9.65,25.00,0.0000
2271e67c-5176-4dd8-a512-0ea26bd41a29,38.337681,8.623581,ADULT,true,14.22,25.00,0.0000
9d2a5dd3-50f2-4053-8b2c-08dd0b64e44e,38.325166,8.631401,ADULT,true,3.65,25.00,0.0000
279450f3-5e8c-402f-9a1a-b615bb5b558b,38.296848,8.667430,ADULT,true,3.03,25.00,0.0000
a908721a-f889-45f4-9cac-5e0bf93d1d7c,38.301250,8.608873,ADULT,true,2.16,25.00,0.0000
5e93532b-05fd-4081-aff2-47c68509cc9d,38.350947,8.592980,ADULT,true,5.40,25.00,0.0000
6317e9dd-ad16-4300-9772-cafbd7ea9c59,38.312987,8.607930,ADULT,true,1.71,25.00,0.0000
1a78bead-c933-44c0-ab0d-11e9a5e8ac9d,38.326515,8.666916,ADULT,true,2.57,25.00,0.0000
b032fb76-d173-491c-b33a-bf58e364f247,38.294403,8.667662,ADULT,true,2.90,25.00,0.0000
058c6712-5c63-48ba-8d2f-2cda185c50cd,38.356265,8.587814,ADULT,true,2.52,25.00,0.0000
c905549f-19a0-40dd-af1a-01b6cbca9b13,38.284036,8.607433,ADULT,true,4.66,25.00,0.0000
ce96511f-12b1-4674-b2d2-c7a1a6867e76,38.286750,8.645457,ADULT,true,6.97,25.00,0.0000
af1773c2-f505-4cd1-a2a4-38d3b1d49ef4,38.290063,8.602900,ADULT,true,2.23,25.00,0.0000
d642cfee-0b4b-4188-94cc-bf1d1b2d423b,38.323933,8.593222,ADULT,true,1.71,25.00,0.0000
a06a2128-5dff-45e2-9ebc-d360fc191352,38.323860,8.583240,ADULT,true,1.45,25.00,0.0000
ca62ab6c-6b74-4f0e-b5fe-cb8d4f5972e8,38.345276,8.647723,ADULT,true,2.36,25.00,0.0000
07f4dcbf-46e8-460c-8818-7dd1ba7c64d1,38.316093,8.651201,ADULT,true,2.15,25.00,0.0000
36e0a866-c299-45c9-b141-77f7074c3726,38.309644,8.644862,ADULT,true,1.85,25.00,0.0000
01e40a36-4e1f-4c02-8340-e1116e9a85e6,38.339862,8.609710,ADULT,true,24.01,25.00,0.0000
fe62f594-9bcd-4c66-bd39-71e57ea91c14,38.366023,8.604145,ADULT,true,2.24,25.00,0.0000
95d27445-b979-4196-9f32-6d9abdb75429,38.310979,8.634093,ADULT,true,2.24,25.00,0.0000
0f91858c-34a5-47bf-b42c-1da9f0646a96,38.299455,8.675722,ADULT,true,3.36,25.00,0.0000
71af5a8e-7db1-4a5f-b6e8-13561b86f6a4,38.363498,8.607589,ADULT,true,2.25,25.00,0.0000
3ee4371e-2a9f-4788-9e78-e89fc9dcfbf2,38.320866,8.653688,ADULT,true,2.59,25.00,0.0000
3d848779-f4bb-4d56-a04c-b18539a99fee,38.335853,8.623698,ADULT,true,10.88,25.00,0.0000
a173240d-020a-4d8e-bb5f-98a274642b83,38.300082,8.623479,ADULT,true,3.42,25.00,0.0000
53510fbd-7ba1-429c-ba63-2c55a232d040,38.352198,8.578805,ADULT,true,12.00,25.00,0.0000
2bf81fdd-150a-4a7e-8e70-e2e692df009e,38.363418,8.604550,ADULT,true,2.26,25.00,0.0000
003588ea-a622-4609-9ae4-fe2ea8988c25,38.281231,8.605372,ADULT,true,5.02,25.00,0.0000
6a235f8a-abbb-4ae1-9989-7e4ed8db850c,38.375801,8.662995,ADULT,true,1.04,25.00,0.0000
798210e5-7f0d-4114-962d-4c2082e9bd88,38.304186,8.616644,ADULT,true,2.62,25.00,0.0000
a8ff3e61-cc15-4d62-a712-632cb2434dc1,38.336999,8.581441,ADULT,true,6.67,25.00,0.0000
14d3bb10-5b80-41e0-a604-e7b913fc4587,38.326297,8.604078,ADULT,true,2.29,25.00,0.0000
cc68f2c8-82d2-48b0-b6ac-61029872a10f,38.335164,8.589512,ADULT,true,2.80,25.00,0.0000
a0956413-7e6e-4480-8344-42e5369a36b6,38.360976,8.587312,ADULT,true,1.73,25.00,0.0000
c7a4f438-4201-4f2a-a266-b55f20c210c7,38.316905,8.613794,ADULT,true,2.03,25.00,0.0000
b747630c-b587-4f62-b395-da827431c5c1,38.377830,8.608491,ADULT,true,1.05,25.00,0.0000
22503892-fe15-42fb-8566-5c0af7ad1a75,38.344115,8.583675,ADULT,true,15.42,25.00,0.0000
f42260a4-2561-4c64-9dbe-90e9e645f4d7,38.292008,8.660260,ADULT,true,2.73,25.00,0.0000
20cf122a-a31c-4f1a-9b8e-c845ae8c63d7,38.324710,8.594522,ADULT,true,1.77,25.00,0.0000
f4148e5c-591d-4046-bf2e-1ebc48c85337,38.296712,8.611918,ADULT,true,2.60,25.00,0.0000
d1aee14b-1343-4547-9c33-c69275b709dd,38.372044,8.645516,ADULT,true,1.64,25.00,0.0000
85a29798-0da5-41d3-af7c-45e2e72d1bd7,38.296713,8.586838,ADULT,true,1.81,25.00,0.0000
2ed145c3-db79-4851-9a83-aaa9f21529c1,38.364012,8.658263,ADULT,true,1.24,25.00,0.0000
4838a281-6392-4716-a011-1e6a0003aef9,38.330905,8.614104,ADULT,true,3.71,25.00,0.0000
c2d98fba-8d97-43cb-9df8-2d6afcef5aee,38.289591,8.597193,ADULT,true,1.96,25.00,0.0000
b139d769-1235-4097-aa00-85a77521e088,38.373638,8.631564,ADULT,true,1.88,25.00,0.0000
e4b738c3-ab33-45bb-a576-6bbdfbb3fefb,38.314001,8.668928,ADULT,true,1.35,25.00,0.0000
93829675-6312-4dd7-a82f-c8a996690b40,38.367106,8.650658,ADULT,true,1.34,25.00,0.0000
f5d1e176-504c-4620-8558-7dfdeddcab5a,38.327125,8.667797,ADULT,true,2.69,25.00,0.0000
88852de2-98c7-43c7-971e-615a76b58cd0,38.287962,8.627733,ADULT,true,4.25,25.00,0.0000
50d64826-bebd-452b-b41f-73bbd8f776e3,38.338767,8.598445,ADULT,true,4.77,25.00,0.0000
44d56fc3-15e1-4428-ba01-3b998437c920,38.293265,8.659628,ADULT,true,2.99,25.00,0.0000
e7a6f06f-b246-4d5d-ae6b-9cc174e2852a,38.288755,8.644055,ADULT,true,5.38,25.00,0.0000
1fa96638-e538-4a63-ae18-d43c6d13572c,38.372897,8.601706,ADULT,true,1.99,25.00,0.0000
e1b10ff1-c0f4-4e4b-babc-687b85b1cc3a,38.302693,8.618341,ADULT,true,2.70,25.00,0.0000
29b6aa57-e512-4c3a-8bdb-220d4479a2b3,38.304395,8.646442,ADULT,true,2.61,25.00,0.0000
1391f3ad-1a0f-4b88-9001-61a5c652ab50,38.313894,8.670552,ADULT,true,1.34,25.00,0.0000
c0d2d156-c22e-4fdd-a6c7-0e8095d5c155,38.335243,8.627620,ADULT,true,10.27,25.00,0.0000
ca45d298-8c72-4c37-a353-1d29da6a25ca,38.282515,8.674101,ADULT,true,1.84,25.00,0.0000
d1c7a5d4-4235-4f2b-b775-b5926025ab44,38.358003,8.605901,ADULT,true,2.98,25.00,0.0000
a61f00f5-a03b-415d-b498-5050d5ae6dc3,38.320648,8.599567,ADULT,true,1.79,25.00,0.0000
8e0f3f94-5820-4573-a46f-0efc86fa8815,38.331029,8.596525,ADULT,true,2.85,25.00,0.0000
73844768-df55-4b87-949c-26eac759b642,38.324192,8.630108,ADULT,true,3.10,25.00,0.0000
85cb0db8-5597-4b20-9c02-4190ca9c8eec,38.369378,8.576676,ADULT,true,3.78,25.00,0.0000
5855f23c-85a9-4744-bc2f-826df216eaeb,38.341158,8.655394,ADULT,true,4.19,25.00,0.0000
808e1913-7368-41a4-8ef2-ae5ed95d16e9,38.291858,8.585585,ADULT,true,2.34,25.00,0.0000
7c850006-aadf-4a5d-acaf-2a2ac288a07a,38.309461,8.666519,ADULT,true,2.47,25.00,0.0000
448f1e7f-8437-49b1-bf87-309fd6c785bd,38.342332,8.615030,ADULT,true,26.69,25.00,0.0000
be1da45f-b430-4e14-a6b0-0df4f872413a,38.347638,8.604784,ADULT,true,8.91,25.00,0.0000
a62d8bc1-d5be-4eed-adc6-f9c696c9ebe9,38.319254,8.587153,ADULT,true,1.23,25.00,0.0000
f88a39b2-0b3e-4e3b-aae0-530dd57ac23b,38.368422,8.647543,ADULT,true,1.33,25.00,0.0000
43a890a7-8ba2-4d1d-8a66-596344f98950,38.358544,8.588884,ADULT,true,2.01,25.00,0.0000
a39ca676-57fa-4e09-baab-f39543295088,38.371770,8.613937,ADULT,true,1.59,25.00,0.0000
562b1aa6-8e48-41aa-8b9d-cc3f23631ae6,38.309072,8.646865,ADULT,true,1.76,25.00,0.0000
9619d3d2-369c-449b-a5f6-0f0a89050488,38.355650,8.664099,ADULT,true,2.06,25.00,0.0000
592287a3-63d0-4405-86ea-987a423e8897,38.373042,8.665112,ADULT,true,1.03,25.00,0.0000
fa2cae64-10cb-4111-96c2-42d36a2c83ae,38.346439,8.624955,ADULT,true,12.06,25.00,0.0000
8aa353ac-460f-42dc-8b38-b248960fbbb0,38.333828,8.626002,ADULT,true,8.69,25.00,0.0000
f3c69d83-2c2f-441a-b9f1-92b4959f1131,38.325276,8.579422,ADULT,true,1.66,25.00,0.0000
b7068019-beaa-47d4-9ee1-3f5e79d14521,38.295706,8.661157,ADULT,true,2.93,25.00,0.0000
0fd51d12-6c60-4718-b228-18955a5b591f,38.334653,8.624920,ADULT,true,9.57,25.00,0.0000
d08676b3-3a62-43b5-97b3-27274d7c72a9,38.358036,8.669680,ADULT,true,1.91,25.00,0.0000
91c6c442-e332-4b72-8089-1aa1e5642a1d,38.297342,8.632308,ADULT,true,3.04,25.00,0.0000
eff480d4-56c7-4c96-8deb-7d36a13912be,38.332209,8.589777,ADULT,true,2.44,25.00,0.0000
1ad1ccbd-2037-49e7-97b3-69da2e5e31ea,38.303278,8.625899,ADULT,true,3.56,25.00,0.0000
37f0464e-c02d-4595-9037-1a917b37e88e,38.342736,8.640467,ADULT,true,10.44,25.00,0.0000
732f8da4-619b-4c8a-81d7-631dde48a294,38.302240,8.595571,ADULT,true,1.37,25.00,0.0000
698268c5-645e-4e82-ae52-8b6abe231e0e,38.290547,8.587900,ADULT,true,2.23,25.00,0.0000
8519e9fd-ff9d-4e09-8288-c40573c6ce16,38.296504,8.609332,ADULT,true,2.35,25.00,0.0000
e4616bfe-58b5-4418-b0fe-c538dff7e866,38.371641,8.631552,ADULT,true,1.62,25.00,0.0000
0e2f18d2-9774-4e2e-b265-7d67254f9acf,38.379819,8.611185,ADULT,true,0.89,25.00,0.0000
377bf5b6-516c-4cc8-b9ea-3db92af2b2a2,38.336299,8.588489,ADULT,true,3.93,25.00,0.0000
1bde1a78-6053-4bbf-87c1-a9152481bdd0,38.318834,8.632935,ADULT,true,3.70,25.00,0.0000
aabe858b-b486-4b86-92bb-d7438b9910d0,38.359395,8.596315,ADULT,true,1.84,25.00,0.0000
d3e04146-38eb-4885-bc7f-84165141267f,38.368521,8.589992,ADULT,true,1.99,25.00,0.0000
eac68049-dbec-4642-a4c5-8f4c4212aa3a,38.287076,8.618204,ADULT,true,3.07,25.00,0.0000
8e93fcf7-2d16-4566-8d3b-c9d3a41c58f3,38.294740,8.602988,ADULT,true,2.09,25.00,0.0000
17c0bf43-a3c7-4c2e-90a0-b19e05ebd887,38.332904,8.626807,ADULT,true,7.91,25.00,0.0000
d5789309-d4b3-4db7-b2e5-c236977b5678,38.290138,8.645095,ADULT,true,4.39,25.00,0.0000
94d6fdb8-4e84-4763-a053-aba5c0608a93,38.320133,8.620292,ADULT,true,2.69,25.00,0.0000
dae10b5f-88ca-4a79-b13e-6699d658bffe,38.308414,8.598369,ADULT,true,1.18,25.00,0.0000
85233ab3-6e43-4cb6-85c0-528d712eb567,38.308021,8.651866,ADULT,true,2.60,25.00,0.0000
bed767ac-e3e0-4a7e-945a-3b5a57f5e029,38.348895,8.637014,ADULT,true,9.81,25.00,0.0000
1a6d8a78-4936-4161-9870-8f1f0133e5cb,38.289295,8.647766,ADULT,true,5.38,25.00,0.0000
df408c4c-9a04-4d0f-8164-361186b23b1d,38.318899,8.602470,ADULT,true,1.76,25.00,0.0000
6e6176e4-7107-41da-90ab-58ce4a832df8,38.303444,8.604654,ADULT,true,1.53,25.00,0.0000
a50a7f5c-5f6c-4407-b295-c35d8cb4741f,38.297276,8.607185,ADULT,true,2.21,25.00,0.0000
44027944-bb95-465e-910e-8e7fbf23194f,38.297483,8.601728,ADULT,true,1.65,25.00,0.0000
fa0ff0dd-50a9-4679-9f60-161f09fb5209,38.325185,8.633421,ADULT,true,3.82,25.00,0.0000
b6a26106-19d0-429c-945e-7abecc4e01df,38.316507,8.665417,ADULT,true,1.22,25.00,0.0000
6c5559c9-6d33-4288-bae7-e468385624fc,38.345058,8.638332,ADULT,true,9.89,25.00,0.0000
04ff2489-5e2f-4f81-96d4-22825b870a62,38.340036,8.587496,ADULT,true,10.22,25.00,0.0000
bf0707de-777e-41d3-8883-eb808848fae3,38.298945,8.673519,ADULT,true,3.33,25.00,0.0000
d5c47006-15e8-4bdd-a45f-88b75656789e,38.368053,8.602332,ADULT,true,2.14,25.00,0.0000
c114ebad-3f9b-4cbf-b126-bb9ba03c61bd,38.368368,8.636265,ADULT,true,1.59,25.00,0.0000
f9094761-9d22-4e0e-8d73-f8b8e254cdca,38.306825,8.653246,ADULT,true,2.67,25.00,0.0000
49a1484a-897f-4557-8b62-fa5773bd8cbc,38.371202,8.590602,ADULT,true,2.28,25.00,0.0000
f9e59d4b-4401-4914-b1f8-07544909de5f,38.343027,8.662020,ADULT,true,8.80,25.00,0.0000
d24e6fc2-8450-4182-869b-d6fe95f058a7,38.305459,8.588422,ADULT,true,1.29,25.00,0.0000
8f732f6f-70ce-4c80-98b6-e4d1d40f9f36,38.316698,8.592283,ADULT,true,1.30,25.00,0.0000
8c944219-8ef8-4cf8-ba13-2fbbe0a6e754,38.323721,8.625171,ADULT,true,2.79,25.00,0.0000
8ec82e0d-e3db-476d-a0dc-9d139715b683,38.329263,8.671943,ADULT,true,3.16,25.00,0.0000
838e0a41-986b-4501-900d-24e7749a8883,38.283116,8.628675,ADULT,true,5.12,25.00,0.0000
69885c65-d97a-41e9-abb2-7ce38f7aba91,38.328229,8.621717,ADULT,true,3.35,25.00,0.0000
ac2e3e24-3a09-45d6-b408-749738afce2a,38.320171,8.600872,ADULT,true,1.85,25.00,0.0000
e405b0db-a51a-469d-9d7e-8de29a6bbd0d,38.369248,8.675048,ADULT,true,1.13,25.00,0.0000
d220a4cd-1d86-479a-8d8e-bd4acdf1b88a,38.353848,8.610473,ADULT,true,4.34,25.00,0.0000
8ac3a040-286b-45e6-b17e-2bf8cf3f6abb,38.320455,8.667425,ADULT,true,1.38,25.00,0.0000
21f200fc-1ec2-42b3-a97b-b8598b80f5e8,38.369363,8.579319,ADULT,true,4.19,25.00,0.0000
06450edb-820a-47f5-8dcf-39aa2dc57d2e,38.360517,8.667880,ADULT,true,1.66,25.00,0.0000
2828d038-a7e4-4ddf-918c-93331441c386,38.298581,8.672120,ADULT,true,3.28,25.00,0.0000
d55df8d4-cfb6-400c-b760-b05835cae5d9,38.379363,8.579723,ADULT,true,2.72,25.00,0.0000
8fdf3e78-5a95-418e-805e-d7a526786d36,38.322900,8.610044,ADULT,true,1.99,25.00,0.0000
d9997126-e5e8-4449-9b23-787d32d79b9e,38.375189,8.596577,ADULT,true,1.68,25.00,0.0000
d1eb0951-ba4c-4b26-8f08-dd15b0cce9fa,38.351266,8.627727,ADULT,true,6.40,25.00,0.0000
59fae557-f247-49b9-a697-b51aa632b07d,38.374241,8.588364,ADULT,true,3.85,25.00,0.0000
1a8e2879-61a0-41d6-89d0-e9293de50566,38.347725,8.587603,ADULT,true,9.27,25.00,0.0000
705e8e22-b44c-421c-a9a1-f6c586ad1a06,38.288272,8.640381,ADULT,true,4.03,25.00,0.0000
b3e2416a-5ee3-4f98-a7e8-4bd8eb677fb4,38.354689,8.637150,ADULT,true,4.71,25.00,0.0000
0290ec74-257c-4cf7-bf9f-94deda19248f,38.345693,8.579093,ADULT,true,12.57,25.00,0.0000
db394c19-df3e-4e69-8009-6836e744ab9a,38.339174,8.610886,ADULT,true,11.19,25.00,0.0000
3c41a6d0-9637-4dd6-af5b-90bac31ec457,38.304316,8.603008,ADULT,true,1.62,25.00,0.0000
53546613-86d9-45ce-897a-8b63ad7d7536,38.333319,8.601310,ADULT,true,4.53,25.00,0.0000
b1e9bb2f-b4d7-4e9e-89de-24682e460a0b,38.303195,8.584037,ADULT,true,1.37,25.00,0.0000
2eff0c69-f630-4e3c-b64c-31d3b1d87190,38.303140,8.640838,ADULT,true,2.53,25.00,0.0000
dc526455-1699-441d-b9b6-83a443a54da0,38.304859,8.650493,ADULT,true,2.64,25.00,0.0000
10953a84-bf7e-44b0-8acf-d86b88e589e9,38.341147,8.668288,ADULT,true,8.81,25.00,0.0000
24186a49-1a7c-4062-8829-544542ed0403,38.364704,8.624162,ADULT,true,2.06,25.00,0.0000
8d19cdc1-a2ab-4cdd-a471-fe8d1f270c48,38.359094,8.615319,ADULT,true,2.42,25.00,0.0000
095160f9-2068-434a-bb71-b7878a1e7d01,38.371629,8.629542,ADULT,true,1.80,25.00,0.0000
5126f9a4-2846-4560-a285-79cd180750ff,38.365605,8.610083,ADULT,true,1.70,25.00,0.0000
6b502b80-a659-4f48-8f20-cebc603400d4,38.330220,8.648655,ADULT,true,7.25,25.00,0.0000
a663029e-81cd-4dfe-937d-d38165610922,38.304393,8.631923,ADULT,true,3.28,25.00,0.0000
7b49237c-af5e-4841-a745-75fcf3585aaa,38.295995,8.591637,ADULT,true,1.42,25.00,0.0000
72e5bfef-f2a7-46f0-a627-d737c6d9b040,38.319932,8.644906,ADULT,true,2.60,25.00,0.0000
63dc176c-c656-4b23-a17c-c4d678a48689,38.356216,8.606326,ADULT,true,3.83,25.00,0.0000
332a9420-29b3-4500-b177-8b148106faac,38.375985,8.654007,ADULT,true,1.22,25.00,0.0000
9ff2c9f2-68a1-44a4-b973-4eeb048b8dcb,38.348835,8.622327,ADULT,true,10.23,25.00,0.0000
e0c809f3-01e7-4d88-a296-fe0be86df872,38.312356,8.586698,ADULT,true,0.94,25.00,0.0000
f53e20c5-ad80-4ed9-8d70-d579dd9d4158,38.306788,8.598986,ADULT,true,1.11,25.00,0.0000
504888ab-73c7-49fc-ac62-579ceb2fbbd0,38.377129,8.643410,ADULT,true,2.33,25.00,0.0000
53fce7ba-f335-4f8c-b5ff-be8f83ef786b,38.331160,8.603194,ADULT,true,3.79,25.00,0.0000
22ea3db3-3174-46c8-adfc-a7aeeb6cf446,38.295130,8.650078,ADULT,true,3.31,25.00,0.0000
3323881a-756e-48ab-9f0b-3ebbe68f66db,38.334752,8.639534,ADULT,true,12.88,25.00,0.0000
afabde7e-f1a0-400e-b2cd-baa4bb30493e,38.308877,8.579081,ADULT,true,0.89,25.00,0.0000
cf1c21f7-af3f-450c-9619-db99f1b50646,38.349662,8.633926,ADULT,true,9.25,25.00,0.0000
18eeaa46-f415-4527-8b97-2f379daab652,38.351293,8.583881,ADULT,true,7.13,25.00,0.0000
eedb449d-3fcd-484a-8565-b87855991ea4,38.373661,8.611848,ADULT,true,1.45,25.00,0.0000
7ed6b60f-0606-4468-a3f6-80ff446cec54,38.329040,8.629580,ADULT,true,3.96,25.00,0.0000
28427ec5-60b2-4e22-a419-b7b46be0beee,38.366745,8.579709,ADULT,true,3.41,25.00,0.0000
cd7aa851-6b85-4a46-ab46-1b945ce0c10e,38.339619,8.652683,ADULT,true,3.07,25.00,0.0000
ff8ed542-03a1-4735-973c-9dfdcf39d5c1,38.315781,8.607085,ADULT,true,1.85,25.00,0.0000
d9b5b3cd-f433-4166-b4ea-2b06b6f21229,38.323459,8.648140,ADULT,true,4.09,25.00,0.0000
26a55853-c709-4a54-b580-b0bf018fe34e,38.341594,8.646407,ADULT,true,3.89,25.00,0.0000
211bdfe5-2cc9-4c95-ab91-268666f95052,38.344394,8.612833,ADULT,true,26.59,25.00,0.0000
df2aceed-88db-47db-8417-c2ae092c04fc,38.328753,8.618327,ADULT,true,3.49,25.00,0.0000
1afefb9c-2ef7-4231-9b8d-7ae169c752a8,38.338870,8.594154,ADULT,true,3.85,25.00,0.0000
a72a5ef4-75ad-45a1-b2e2-7d674dbcf6af,38.293291,8.636036,ADULT,true,3.20,25.00,0.0000
dd11dee9-5787-4a1e-8d36-fdf1d18b799c,38.313501,8.634289,ADULT,true,2.65,25.00,0.0000
cd565766-5731-457d-b213-32e76333ae97,38.366735,8.605473,ADULT,true,2.24,25.00,0.0000
694e204d-d6ac-4005-ae59-3f8aeab00a69,38.353251,8.606229,ADULT,true,5.02,25.00,0.0000
